GlobalID,CategoryID,CategoryName,TypeID,TypeName,SizeX,SizeY,MinYield,MaxYield,YieldAdder
0,0,Seed,0,Seed_Potato,1,1,3,5,0
1,0,Seed,1,Seed_Carrot,1,1,0,0,0
2,0,Seed,2,Seed_Sweatpotato,1,1,0,0,0
3,0,Seed,3,Seed_Lettuce,1,1,0,0,0
4,0,Seed,4,Seed_Watermelon,1,1,0,0,0
5,0,Seed,5,Seed_Cabbage,1,1,0,0,0
6,1,Crop,0,Potato,1,1,0,0,0
7,1,Crop,1,Quiver,1,1,0,0,0
8,1,Crop,2,Focus,1,1,0,0,0
9,2,Armour,0,Helmet,1,1,0,0,0
10,2,Armour,1,Gloves,1,1,0,0,0
11,2,Armour,2,Boots,1,1,0,0,0
12,2,Armour,3,Body Armour,1,1,0,0,0
13,3,Accessory,0,Ring,1,1,0,0,0
14,3,Accessory,1,Belt,1,1,0,0,0
15,3,Accessory,2,Amulet,1,1,0,0,0
16,4,Potion,0,Life Potion,1,1,0,0,0
17,4,Potion,1,Mana Potion,1,1,0,0,0
